time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
3700.5,1.5122349070992e-05,-0.0007056216,2.296,18452252.781705,12.1,18452252.781705,9577954.708945,0.51908809346502,3.3482921088985e-05,33.482921088985,1639304394947.7,54.688775567279,0.00014873596874919,-5.265499839949e-05,6.3368176388622e-05,0.00021210414513781,-9.0975744432823e-06,-6.1752572842772e-05,-0.15604608996574,0.023335703602336,0,0,0.00064062110150554,1.5122349070992e-05,1.5122349070992e-05,-4.7483863440986e-08,0.0006425956147753,-0.015122349070992,0.64259561652968,-18452252.781705,3310.1169111038,7284792.5620844,30.532756880492,27.020314046982,14.332756880492,19.543981836887,22.043792190778,0,0,0,22.307562944069,23.915458829678,0.0035163483960869,0.0031633375274691,2.1160474099592e-09,1.4845239848629,0.00012696284459756,0.0035818210614343,-0.015122349070992,1.5122349070992e-05,0.0041763198155696,0.10494231160801,1.0494231160801e-14,21145928.610817,0.51908809346502,3.7049868430424e-07,0.37049868430424,2.1160474099592e-09,2.448277077093e-11,27000000,21145928.610817,9577954.708945,0.00012957594641571,52.571552979781,1.5122349070992e-05,1.5122349070992e-05,0,0,0,24000000,3000000,-5.2722292124486e-08,-6.1142616638389e-10,-0.027571142894388,0.64259561652968,0.11247143677051,8.1013476300563,7284793.3141218,31.006930219387,44332756.880492,52.543981836887,22.288964689713,19.852294331255,0,0,-22288964.689713,-19852294.331255,-31006930.219387,-44332756.880492,0.0019608959947736,-0.00057604565358429,103087.34767708,-103087.34767708
3705.5,1.4027400238941e-05,-0.0007056216,2.296,18826528.639699,12.1,18826528.639699,9772183.315799,0.51908520532205,3.3988374657858e-05,33.988374657858,1747197427842.3,54.575665165246,0.00014881772473546,-5.2651654705972e-05,6.3214727327413e-05,0.00021203245206287,-9.073447846152e-06,-6.1725102552124e-05,-0.15611670644799,0.023377038019118,0,0,0.00064062110150554,1.4027400238941e-05,1.4027400238941e-05,-4.740647174875e-08,0.00064258994958924,-0.014027400238941,0.64258995133793,-18826528.639699,4084.0338334691,7228140.7015539,30.425824398938,26.649181572759,14.225824398938,19.410814939687,21.900511819778,0,0,0,22.278212487415,2.6937894630184,0.0030519709470599,0.0027405540685396,1.2365594086947e-08,1.3413987337751,0.00074193564521679,0.0031087971343312,-0.014027400238941,1.4027400238941e-05,0.0041763198155696,0.094824661201691,9.4824661201691e-15,20705595.289702,0.51908520532205,3.5341325646107e-07,0.35341325646107,1.2365594086947e-08,3.4055344581553e-11,27000000,20705595.289702,9772183.315799,0.00012924755054367,52.438316206576,1.4027400238941e-05,1.4027400238941e-05,0,0,0,24000000,3000000,-4.5675901142326e-08,-5.7436497379483e-10,-0.027501266889004,0.64258995133793,0.11247143677051,8.0461474494567,7228141.8553313,30.976066452949,44225824.398938,52.410814939687,22.32531257916,19.972582288008,0,0,-22325312.57916,-19972582.288008,-30976066.452949,-44225824.398938,0.0019608959947736,-0.00057637404945633,102826.08422215,-102826.08422215
3710.5,1.2967099521363e-05,-0.0007056216,2.296,18900103.208209,12.1,18900103.208209,9810362.6056828,0.51908485373399,3.4019423472536e-05,34.019423472536,1782967697091.9,54.56025013878,0.00014890283888098,-5.2644457491123e-05,6.3060087873286e-05,0.00021196292675426,-9.0482637903453e-06,-6.1692721281469e-05,-0.15618847889019,0.023423351453556,0,0,0.00064062110150554,1.2967099521363e-05,1.2967099521363e-05,-4.7327731541206e-08,0.00064258445867733,-0.012967099521363,0.64258446042022,-18900103.208209,4871.4359089038,7173231.5823939,30.32400364645,26.476599662609,14.12400364645,19.281648810904,21.765893550757,0,0,0,22.249743814316,2.4713833512558,0.0026407469470494,0.002480303109499,1.190833191712e-08,1.2107299115714,0.00071449991502718,0.0026899163471361,-0.012967099521363,1.2967099521363e-05,0.0041763198155696,0.085587566754602,8.5587566754602e-15,20587660.026932,0.51908485373399,3.3676863209185e-07,0.33676863209185,1.190833191712e-08,3.6048143030207e-11,27000000,20587660.026932,9810362.6056828,0.00012892902075592,52.309082301092,1.2967099521363e-05,1.2967099521363e-05,0,0,0,24000000,3000000,-4.1338385158317e-08,-5.5368722916836e-10,-0.027433490187143,0.64258446042022,0.11247143677051,7.9926056625255,7173233.2365218,30.913078685633,44124003.64645,52.281648810904,22.358110095692,20.03109132316,0,0,-22358110.095692,-20031091.32316,-30913078.685633,-44124003.64645,0.0019608959947736,-0.00057669257924408,102572.66997449,-102572.66997449
3715.5,1.1978493856477e-05,-0.0007056216,2.296,18937726.29847,12.1,18937726.29847,9829885.3410137,0.51908475070367,3.4011346464364e-05,34.011346464364,1807490358941.8,54.554850053152,0.00014897943712534,-5.2639204527338e-05,6.2907809646299e-05,0.00021188724677164,-9.0225537281978e-06,-6.1661758255535e-05,-0.15625364500855,0.023463950242774,0,0,0.00064062110150554,1.1978493856477e-05,1.1978493856477e-05,-4.7250509120018e-08,0.00064257937642621,-0.011978493856477,0.64257937816343,-18937726.29847,5643.6601207907,7122409.0712174,30.229995262008,26.33874448916,14.029995262008,19.161094289616,21.64200417595,0,0,0,22.223173170065,2.438108578053,0.0022915479510476,0.0022618364948212,1.0964538803203e-08,1.0959687930546,0.00065787232819218,0.0023342154388009,-0.011978493856477,1.1978493856477e-05,0.0041763198155696,0.077475001930676,7.7475001930676e-15,20514582.045253,0.51908475070367,3.2121736895834e-07,0.32121736895834,1.0964538803203e-08,3.7153914982895e-11,27000000,20514582.045253,9829885.3410137,0.00012863172759989,52.188464521828,1.1978493856477e-05,1.1978493856477e-05,0,0,0,24000000,3000000,-3.7697274913687e-08,-5.3728071065867e-10,-0.027370232211304,0.64257937816343,0.11247143677051,7.9426335486809,7122411.307181,30.848011175711,44029995.262008,52.161094289616,22.387991086057,20.074868562778,0,0,-22387991.086057,-20074868.562778,-30848011.175711,-44029995.262008,0.0019608959947736,-0.00057698987240011,102336.15105423,-102336.15105423
3720.5,1.1061597990966e-05,-0.0007056216,2.296,18962531.879593,12.1,18962531.879593,9842756.8585453,0.51908470723455,3.3998953006501e-05,33.998953006501,1826203081459.1,54.552094370355,0.00014904442833121,-5.2634832774114e-05,6.2759676410922e-05,0.00021180410474213,-8.9969732372428e-06,-6.1631806011357e-05,-0.15630897642351,0.023498321794744,0,0,0.00064062110150554,1.1061597990966e-05,1.1061597990966e-05,-4.7176074215437e-08,0.00064257468278004,-0.011061597990966,0.64257468451181,-18962531.879593,6388.0091666,7075472.6094982,30.143618222485,26.217854310906,13.943618222485,19.049366255121,21.528365985407,0,0,0,22.198547914821,2.4118878118947,0.0019965668069702,0.0020691491226911,1.0107547672374e-08,0.99552905272245,0.00060645286034246,0.0020337418919368,-0.011061597990966,1.1061597990966e-05,0.0041763198155696,0.070374827979133,7.0374827979133e-15,20457060.147369,0.51908470723455,3.0679667815451e-07,0.30679667815451,1.0107547672374e-08,3.7985710691641e-11,27000000,20457060.147369,9842756.8585453,0.0001283562009781,52.076677860835,1.1061597990966e-05,1.1061597990966e-05,0,0,0,24000000,3000000,-3.4485818711518e-08,-5.2304795321223e-10,-0.027311605714118,0.64257468451181,0.11247143677051,7.8963201794287,7075475.4931679,30.785715010976,43943618.222485,52.049366255121,22.415252237078,20.1114839325,0,0,-22415252.237078,-20111483.9325,-30785715.010976,-43943618.222485,0.0019608959947736,-0.0005772653990219,102116.94903843,-102116.94903843
3725.5,1.0211938514356e-05,-0.0007056216,2.296,18978217.747985,12.1,18978217.747985,9850896.0959167,0.51908469539127,3.3986730370989e-05,33.986730370989,1839927663257.1,54.550873301413,0.00014909643802442,-5.2629759615385e-05,6.2616969918943e-05,0.00021171340794337,-8.9719576598868e-06,-6.1601717275271e-05,-0.15635251655319,0.023527218199988,0,0,0.00064062110150554,1.0211938514356e-05,1.0211938514356e-05,-4.7105716969852e-08,0.00064257034018332,-0.010211938514356,0.64257034190993,-18978217.747985,7091.5816224437,7032046.6422773,30.064313251518,26.110097555509,13.864313251518,18.945971588124,21.424170809193,0,0,0,22.175759363343,2.3712296464894,0.0017470792629751,0.0018976021116348,9.3813549289096e-09,0.90751259496032,0.00056288129573458,0.0017796090134536,-0.010211938514356,1.0211938514356e-05,0.0041763198155696,0.064152866844595,6.4152866844595e-15,20409640.506652,0.51908469539127,2.9344513044538e-07,0.29344513044538,9.3813549289096e-09,3.8652355363223e-11,27000000,20409640.506652,9850896.0959167,0.00012810122483503,51.973228940067,1.0211938514356e-05,1.0211938514356e-05,0,0,0,24000000,3000000,-3.162670186058e-08,-5.1039887017757e-10,-0.027257351943454,0.64257034190993,0.11247143677051,7.8534611475574,7032050.2180867,30.727204636938,43864313.251518,51.945971588124,22.440142442325,20.143135350004,0,0,-22440142.442325,-20143135.350004,-30727204.636938,-43864313.251518,0.0019608959947736,-0.00057752037516497,101914.09646403,-101914.09646403
3730.5,9.4241643667628e-06,-0.0007056216,2.296,18986717.210946,12.1,18986717.210946,9855306.2907569,0.51908470423545,3.3975824611784e-05,33.975824611784,1849286882285.5,54.550722688099,0.00014913492557562,-5.2622602443023e-05,6.2480605901014e-05,0.00021161553147664,-8.9477912199229e-06,-6.1570393662946e-05,-0.15638313895498,0.023551606418905,0,0,0.00064062110150554,9.4241643667628e-06,9.4241643667628e-06,-4.7040248557871e-08,0.00064256631165954,-0.0094241643667628,0.64256631338138,-18986717.210946,7746.2657422606,6991761.4045537,29.991471721101,26.01370110834,13.791471721101,18.850236169672,21.328576203392,0,0,0,22.154658937422,2.3147575289624,0.0015353388017,0.0017446141277921,8.7719544720274e-09,0.83017264799704,0.00052631726832165,0.0015639260496731,-0.0094241643667628,9.4241643667628e-06,0.0041763198155696,0.058685637687825,5.8685637687825e-15,20370382.312064,0.51908470423545,2.8107622535884e-07,0.28107622535884,8.7719544720274e-09,3.9206795738419e-11,27000000,20370382.312064,9855306.2907569,0.00012786513676142,51.877443286845,9.4241643667628e-06,9.4241643667628e-06,0,0,0,24000000,3000000,-2.9076902129868e-08,-4.990785206181e-10,-0.027207117172352,0.64256631338138,0.11247143677051,7.8137770180973,6991765.6956479,30.672536018725,43791471.721101,51.850236169672,22.462895517709,20.170887744416,0,0,-22462895.517709,-20170887.744416,-30672536.018725,-43791471.721101,0.0019608959947736,-0.00057775646323858,101726.27076027,-101726.27076027
3735.5,8.6927017214008e-06,-0.0007056216,2.296,18989767.837207,12.1,18989767.837207,9856889.0926252,0.51908472574416,3.3966779559356e-05,33.966779559356,1855001685879.4,54.551283553651,0.00014916002071648,-5.2612303954318e-05,6.2351157529964e-05,0.00021151117824644,-8.9246567951709e-06,-6.1536960749489e-05,-0.1564004618016,0.023572480899713,0,0,0.00064062110150554,8.6927017214008e-06,8.6927017214008e-06,-4.6980157312995e-08,0.00064256256348289,-0.0086927017214008,0.64256256520033,-18989767.837207,8347.1781910161,6954279.6379958,29.924498030132,25.927334531967,13.724498030132,18.761437658112,21.240764620723,0,0,0,22.135087430393,2.2457838274759,0.0013548023245787,0.0016081805872498,8.2577926356665e-09,0.76196477782063,0.00049546755813999,0.0013800280727747,-0.0086927017214008,8.6927017214008e-06,0.0041763198155696,0.053863963104485,5.3863963104485e-15,20338060.836392,0.51908472574416,2.6959676821289e-07,0.26959676821289,8.2577926356665e-09,3.9685730282846e-11,27000000,20338060.836392,9856889.0926252,0.00012764615542858,51.788598180482,8.6927017214008e-06,8.6927017214008e-06,0,0,0,24000000,3000000,-2.6803009787496e-08,-4.8893789001996e-10,-0.027160522370032,0.64256256520033,0.11247143677051,7.7769683668618,6954284.6475268,30.621421173653,43724498.030132,51.761437658112,22.483733409409,20.195439560067,0,0,-22483733.40941,-20195439.560067,-30621421.173653,-43724498.030132,0.0019608959947736,-0.00057797544457142,101552.05474704,-101552.05474704
3740.5,8.0119949674835e-06,-0.0007056216,2.296,18988954.079301,12.1,18988954.079301,9856466.6915919,0.51908475332998,3.3959911427316e-05,33.959911427316,1857816355173,54.552252577823,0.00014917240594827,-5.2598142125311e-05,6.22288999743e-05,0.00021140130592257,-8.9026652271669e-06,-6.1500807352477e-05,-0.1564047487362,0.023590799566671,0,0,0.00064062110150554,8.0119949674835e-06,8.0119949674835e-06,-4.6925752383376e-08,0.00064255906542677,-0.0080119949674835,0.64255906714025,-18988954.079301,8891.2274872048,6919299.0767785,29.862824526275,25.849805429085,13.662824526275,18.678857650532,21.159959708087,0,0,0,22.116886503707,2.1687558636205,0.001200047284315,0.001486553090828,7.8188052072982e-09,0.70154295335601,0.00046912831243789,0.0012223915703177,-0.0080119949674835,8.0119949674835e-06,0.0041763198155696,0.049592690969077,4.9592690969077e-15,20311634.838016,0.51908475332998,2.5891397376653e-07,0.25891397376653,7.8188052072982e-09,4.0114036606903e-11,27000000,20311634.838016,9856466.6915919,0.0001274425092209,51.705974841104,8.0119949674835e-06,8.0119949674835e-06,0,0,0,24000000,3000000,-2.4775884847133e-08,-4.7987059515247e-10,-0.027117190572241,0.64255906714025,0.11247143677051,7.742737402349,6919304.7893437,30.573431125608,43662824.526275,51.678857650532,22.502864818188,20.21731822769,0,0,-22502864.818188,-20217318.22769,-30573431.125608,-43662824.526275,0.0019608959947736,-0.0005781790907791,101390.03897178,-101390.03897178
3745.5,7.3766512036536e-06,-0.0007056216,2.296,18985646.875194,12.1,18985646.875194,9854750.4800305,0.51908478169335,3.3955390842895e-05,33.955390842895,1858429153359.3,54.553380859029,0.00014917318571673,-5.2579701399345e-05,6.2113870375666e-05,0.0002112870560924,-8.8818746456142e-06,-6.1461576044959e-05,-0.15639677983445,0.023607447840391,0,0,0.00064062110150554,7.3766512036536e-06,7.3766512036536e-06,-4.6877213297803e-08,0.00064255579041804,-0.0073766512036536,0.64255579212799,-18985646.875194,9376.6183429407,6886548.9895693,29.80591484054,25.779993099234,13.60591484054,18.601807566815,21.085431177578,0,0,0,22.099904391862,2.0879931591856,0.0010666215313673,0.0013781554879845,7.4382477385839e-09,0.64774499139294,0.00044629486431503,0.0010864814959412,-0.0073766512036536,7.3766512036536e-06,0.0041763198155696,0.045789665524038,4.5789665524038e-15,20290130.431156,0.51908478169335,2.489389305799e-07,0.2489389305799,7.4382477385839e-09,4.050775221018e-11,27000000,20290130.431156,9854750.4800305,0.00012725250006724,51.62888432728,7.3766512036536e-06,7.3766512036536e-06,0,0,0,24000000,3000000,-2.2969258133075e-08,-4.7179010142292e-10,-0.027076760464119,0.64255579212799,0.11247143677051,7.7107986951643,6886555.3730954,30.528088126917,43605914.84054,51.601807566815,22.520483662962,20.23694702136,0,0,-22520483.662962,-20236947.02136,-30528088.126917,-43605914.84054,0.0019608959947736,-0.00057836909993276,101238.87249199,-101238.87249199
3750.5,6.7815371337133e-06,-0.0007056216,2.296,18980976.42357,12.1,18980976.42357,9852326.9268259,0.51908480674184,3.3953281775032e-05,33.953281775032,1857454781078.2,54.554472737543,0.00014916375539198,-5.2556827653115e-05,6.2005929388062e-05,0.00021116968478004,-8.8623046377886e-06,-6.1419132290904e-05,-0.15637771477852,0.023623216890265,0,0,0.00064062110150554,6.7815371337133e-06,6.7815371337133e-06,-4.6834598904203e-08,0.00064255271408877,-0.0067815371337133,0.64255271579562,-18980976.42357,9802.7622789369,6855785.6967968,29.753263804538,25.716837297369,13.553263804538,18.529642245029,21.016495554224,0,0,0,22.083998898878,2.0071988720187,0.00095088765911243,0.0012815588001899,7.1027272373774e-09,0.59957501484087,0.00042616363424264,0.00096859271631249,-0.0067815371337133,6.7815371337133e-06,0.0041763198155696,0.042384487338288,4.2384487338288e-15,20272622.488053,0.51908480674184,2.3958839291896e-07,0.23958839291896,7.1027272373774e-09,4.0876932508254e-11,27000000,20272622.488053,9852326.9268259,0.00012707453696772,51.556681138541,6.7815371337133e-06,6.7815371337133e-06,0,0,0,24000000,3000000,-2.1359313336498e-08,-4.6462013202834e-10,-0.027038893512866,0.64255271579562,0.11247143677051,7.6808848135659,6855792.7050453,30.484915486144,43553263.804538,51.529642245029,22.536768250313,20.25467507187,0,0,-22536768.250313,-20254675.07187,-30484915.486144,-43553263.804538,0.0019608959947736,-0.00057854706303228,101097.28954838,-101097.28954838
3755.5,6.2218413105925e-06,-0.0007056216,2.296,18975835.069137,12.1,18975835.069137,9849659.0753631,0.51908482546368,3.3953570372393e-05,33.953570372393,1855409723990.9,54.555381371005,0.00014914568310386,-5.2529577654764e-05,6.1904816343243e-05,0.0002110504994471,-8.843947199753e-06,-6.1373524854517e-05,-0.15634896479592,0.023638792785368,0,0,0.00064062110150554,6.2218413105925e-06,6.2218413105925e-06,-4.6797849766915e-08,0.00064254981436668,-0.0062218413105925,0.64254981607086,-18975835.069137,10170.253651814,6826788.4759649,29.704396445403,25.659341511346,13.504396445403,18.46176649248,20.952515268331,0,0,0,22.069038842176,1.9293236640087,0.00084988112050986,0.0011954711146019,6.8017470454025e-09,0.55618518764778,0.00040810482272415,0.00086570548599371,-0.0062218413105925,6.2218413105925e-06,0.0041763198155696,0.039317222132509,3.9317222132509e-15,20258241.776572,0.51908482546368,2.307856305087e-07,0.2307856305087,6.8017470454025e-09,4.1227898786464e-11,27000000,20258241.776572,9849659.0753631,0.00012690715214898,51.488769769886,6.2218413105925e-06,6.2218413105925e-06,0,0,0,24000000,3000000,-1.9924518576699e-08,-4.5829029063908e-10,-0.027003277406052,0.64254981607086,0.11247143677051,7.6527490390018,6826796.0515623,30.443465929205,43504396.445403,51.46176649248,22.551881177072,20.270794496395,0,0,-22551881.177072,-20270794.496395,-30443465.929205,-43504396.445403,0.0019608959947736,-0.00057871444785102,100964.12241759,-100964.12241759
3760.5,5.692923312504e-06,-0.0007056216,2.296,18971035.622137,12.1,18971035.622137,9847168.699554,0.51908483492873,3.3956374296542e-05,33.956374296542,1852724885622.1,54.555962917496,0.0001491213870992,-5.2498322581688e-05,6.1809898751341e-05,0.00021093128585054,-8.8267406841787e-06,-6.1325063265866e-05,-0.15631283932908,0.023654983093628,0,0,0.00064062110150554,5.692923312504e-06,5.692923312504e-06,-4.676710554102e-08,0.00064254707342159,-0.005692923312504,0.64254707512354,-18971035.622137,10477.695910763,6799379.0250418,29.658843065939,25.606829023902,13.458843065939,18.397571736226,20.892831781728,0,0,0,22.054890090117,1.8568994413089,0.00076176024388751,0.0011187312495469,6.5264883167324e-09,0.51685220923255,0.00039158929900394,0.00077594384229844,-0.005692923312504,5.692923312504e-06,0.0041763198155696,0.036536739149808,3.6536739149808e-15,20246643.263273,0.51908483492873,2.2251645811153e-07,0.22251645811153,6.5264883167324e-09,4.1562844155545e-11,27000000,20246643.263273,9847168.699554,0.00012674884484136,51.424541329036,5.692923312504e-06,5.692923312504e-06,0,0,0,24000000,3000000,-1.8645520825781e-08,-4.5273011792451e-10,-0.026969592810069,0.64254707512354,0.11247143677051,7.6261391065539,6799387.0979883,30.403321666338,43458843.065939,51.397571736226,22.566011284211,20.285648126006,0,0,-22566011.284211,-20285648.126006,-30403321.666338,-43458843.065939,0.0019608959947736,-0.00057887275515864,100838.17712517,-100838.17712517
3765.5,5.1815623114172e-06,-0.0007056216,2.296,18973663.473964,12.1,18973663.473964,9848532.6490027,0.51908478730948,3.3970552378826e-05,33.970552378826,1851156056966.1,54.554200466553,0.00014910569227123,-5.2465502178275e-05,6.1716053594733e-05,0.00021082174586597,-8.810095824259e-06,-6.1275598002534e-05,-0.15628357337243,0.023676593514405,0,0,0.00064062110150554,5.1815623114172e-06,5.1815623114172e-06,-4.6744600214867e-08,0.00064254445307725,-0.0051815623114172,0.64254445477757,-18973663.473964,10702.749172297,6773175.5816189,29.61550642305,25.558148408469,13.41550642305,18.335216986028,20.835703287885,0,0,0,22.041146881922,1.7984666119961,0.00068962535197966,0.0010503137284657,6.2552930711132e-09,0.48047570653377,0.00037531758426679,0.00070246583443456,-0.0051815623114172,5.1815623114172e-06,0.0041763198155696,0.033965252046636,3.3965252046636e-15,20237736.642364,0.51908478730948,2.1525856641632e-07,0.21525856641632,6.2552930711132e-09,4.1820898150142e-11,27000000,20237736.642364,9848532.6490027,0.00012659507507577,51.36215385974,5.1823008429306e-06,5.1815623114172e-06,0,0,0,24000000,3000000,-1.7505228807761e-08,-4.4780689409824e-10,-0.026936873711378,0.64254445477757,0.11247143677051,7.6002918911834,6773184.0376797,30.362006011312,43415506.42305,51.335216986028,22.579803135165,20.301639733729,0,0,-22579803.135165,-20301639.733729,-30362006.011312,-43415506.42305,0.0019608959947736,-0.00057902652492423,100715.84178651,-100715.84178651
3770.5,4.6711146019251e-06,-0.0007056216,2.296,18986722.515839,12.1,18986722.515839,9855309.7903744,0.51908465846781,3.4000320746005e-05,34.000320746005,1851725892980.3,54.549178597501,0.00014910842118907,-5.2431619025845e-05,6.1620212398744e-05,0.00021072863358781,-8.793848449614e-06,-6.1225467475459e-05,-0.15627007568734,0.023707791711603,0,0,0.00064062110150554,4.6711146019251e-06,4.6711146019251e-06,-4.6725857354662e-08,0.00064254189039677,-0.0046711146019251,0.64254189209573,-18986722.515839,10890.177774352,6747548.7768049,29.573141818428,25.507309856971,13.373141818428,18.273020124631,20.779582009611,0,0,0,22.02743847298,1.7624569356293,0.00063039689826064,0.00098936088600376,5.9690878389408e-09,0.44667506959413,0.00035814527033645,0.00064213457624551,-0.0046711146019251,4.6711146019251e-06,0.0041763198155696,0.031575855168958,3.1575855168958e-15,20223613.397571,0.51908465846781,2.0891072037524e-07,0.20891072037524,5.9690878389408e-09,4.1888618259368e-11,27000000,20223613.397571,9855309.7903744,0.00012644169467143,51.299924362092,4.6978374986124e-06,4.6711146019251e-06,0,0,0,24000000,3000000,-1.6489348100063e-08,-4.4345141018583e-10,-0.026904237460869,0.64254189209573,0.11247143677051,7.5745101236868,6747557.5648774,30.31608995638,43373141.818428,51.273020124631,22.593559808817,20.318664416687,0,0,-22593559.808817,-20318664.416687,-30316089.95638,-43373141.818428,0.0019608959947736,-0.00057917990532857,100593.81621381,-100593.81621381
3775.5,4.1550384772307e-06,-0.0007056216,2.296,19003485.91868,12.1,19003485.91868,9864009.340644,0.51908449463042,3.4036576021948e-05,34.036576021948,1853022194806.9,54.542863195988,0.00014912627484768,-5.2395124859025e-05,6.1524004446561e-05,0.00021065027929424,-8.7784117960257e-06,-6.1173536655051e-05,-0.15626870655871,0.02374839593336,0,0,0.00064062110150554,4.1550384772307e-06,4.1550384772307e-06,-4.6708857959486e-08,0.00064253933323357,-0.0041550384772307,0.6425393349313,-19003485.91868,11060.171726106,6721977.1448138,29.531104437164,25.453254472361,13.331104437164,18.210489553065,20.723863469102,0,0,0,22.013656513132,1.7497871145253,0.00057888129482637,0.0009350901560009,5.6676518160349e-09,0.41529650785778,0.00034005910896209,0.00058965977779302,-0.0041550384772307,4.1550384772307e-06,0.0041763198155696,0.029357676926556,2.9357676926556e-15,20203583.391995,0.51908449463042,2.0305758167053e-07,0.20305758167053,5.6676518160349e-09,4.1748229412079e-11,27000000,20203583.391995,9864009.340644,0.00012628749132202,51.237360979169,4.2468263480683e-06,4.1550384772307e-06,0,0,0,24000000,3000000,-1.5584835933348e-08,-4.3965955392046e-10,-0.026871426104222,0.6425393349313,0.11247143677051,7.5485900270561,6721986.2438715,30.265133051826,43331104.437164,51.210489553065,22.607240968061,20.334693259599,0,0,-22607240.968061,-20334693.259599,-30265133.051826,-43331104.437164,0.0019608959947736,-0.00057933410867798,100471.13592682,-100471.13592682
3780.5,3.6312105247257e-06,-0.0007056216,2.296,19021328.526001,12.1,19021328.526001,9873268.9878193,0.51908431639513,3.4075292415047e-05,34.075292415047,1854410914446.5,54.536071519328,0.00014915553121597,-5.235536265231e-05,6.1429134232292e-05,0.00021058466544826,-8.764006566908e-06,-6.1119369219218e-05,-0.15627587117334,0.023797238911009,0,0,0.00064062110150554,3.6312105247257e-06,3.6312105247257e-06,-4.6694687193443e-08,0.00064253673672466,-0.0036312105247257,0.64253673842136,-19021328.526001,11201.879386542,6696012.0556906,29.488964976397,25.398313649464,13.288964976397,18.147345767753,20.668046894174,0,0,0,21.999739398798,1.760447206722,0.00053304203909184,0.00088677063516374,5.3540276191744e-09,0.38563622519625,0.00032124165715046,0.00054296701782273,-0.0036312105247257,3.6312105247257e-06,0.0041763198155696,0.027260965349521,2.7260965349521e-15,20182247.788445,0.51908431639513,1.9754976828719e-07,0.19754976828719,5.3540276191744e-09,4.1458661624988e-11,27000000,20182247.788445,9873268.9878193,0.00012613177575849,51.174184060733,3.8157545481286e-06,3.6312105247257e-06,0,0,0,24000000,3000000,-1.4779510586062e-08,-4.3638922536316e-10,-0.026838292979086,0.64253673842136,0.11247143677051,7.5224157418077,6696021.4255971,30.209984472012,43288964.976397,51.147345767753,22.620918082223,20.349735962698,0,0,-22620918.082223,-20349735.962698,-30209984.472012,-43288964.976397,0.0019608959947736,-0.00057948982424151,100347.2525605,-100347.2525605
