time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
1950.4520886448,3.2784290193581e-06,-0.0007056216,2.296,28844799.598341,12.1,28844799.598341,15009053.939081,0.52035384678514,4.3715822311629e-05,43.715822311629,5050592592943.7,51.942729514487,0.00012736102736181,-7.4876837360104e-05,5.1063043077945e-05,0.00017842407043975,-8.855236247153e-06,-8.3732073607257e-05,-0.14760565838506,0.0063199427544296,0,0,0.00054552388081521,3.2784290193581e-06,3.2784290193581e-06,1.3330214056114e-08,0.00054781711105504,-0.0032784290193581,0.54781711121723,-28844799.598341,-4717.5373651202,15013897.122455,44.542241515611,42.307610641377,33.742241515611,37.571783612072,37.631042648361,4.3619265810689e-10,0,0,30.780954422731,10.268907553832,0.0005938163761746,4.0626573272403e-05,6.0086530243104e-11,0.40458722955356,3.6051918145863e-06,0.0005938163761746,-0.0032784290193581,3.2784290193581e-06,0.0041763198155696,0.04576100573583,4.576100573583e-15,14275615.209609,0.52035384678514,2.1343449665786e-07,0.21343449665786,6.0086530243104e-11,18000000,14275615.209609,15009053.939081,0.00017403335895186,70.608814393947,6.250388008438e-06,3.2784290193581e-06,0,0,1.0879189607293e-08,15000000,3000000,-6.7710955454006e-10,-0.037030781875487,0.54781711121723,0.12358078760272,15.574210141158,15013897.863607,53.706534454201,63742241.515611,70.571783612072,26.11119886725,23.764248163681,0,0,-26111198.86725,-23764248.163681,-53706534.454201,-63742241.515611,0.0019608959947736,-0.00053158824104814,138456.5413408,-138456.5413408
1951.2020886448,3.2835058958727e-06,-0.0007056216,2.296,28843412.401583,12.1,28843412.401583,15008324.62047,0.52035358648616,4.3715446821753e-05,43.715446821753,5049687506221.9,51.94298991356,0.00012735808462204,-7.4873363283302e-05,5.1065226107674e-05,0.00017842331072972,-8.8553027951088e-06,-8.3728666078411e-05,-0.1476014291198,0.006318256859315,0,0,0.00054553462465585,3.2835058958727e-06,3.2835058958727e-06,1.3324741993124e-08,0.00054782790137589,-0.0032835058958727,0.54782790153794,-28843412.401583,-4728.1658088231,15013161.717406,44.541195809883,42.307164126967,33.741195809883,37.57016409122,37.630630703568,4.3560767466323e-10,0,0,30.780597474589,10.276788054956,0.00059416504388851,4.0623216429363e-05,6.0039578987965e-11,0.40479793482886,3.6023747392779e-06,0.00059416504388851,-0.0032835058958727,3.2835058958727e-06,0.0041763198155696,0.045784837643036,4.5784837643036e-15,14276613.861805,0.52035358648616,2.1347626218259e-07,0.21347626218259,6.0039578987965e-11,18000000,14276613.861805,15008324.62047,0.00017402936513678,70.607194023293,6.2538623272274e-06,3.2835058958727e-06,0,0,1.0864599389681e-08,15000000,3000000,-6.7705360715605e-10,-0.037029932072329,0.54782790153794,0.12357908055752,15.57353881934,15013162.461938,53.704807748672,63741195.809883,70.57016409122,26.110565106316,23.763834077386,0,0,-26110565.106316,-23763834.077386,-53704807.748672,-63741195.809883,0.0019608959947736,-0.00053159223486322,138453.36396248,-138453.36396248
1951.9520886448,3.2885755075336e-06,-0.0007056216,2.296,28842027.189119,12.1,28842027.189119,15007596.346342,0.52035332657717,4.3715071953484e-05,43.715071953484,5048783509726.8,51.943249922649,0.00012735515033346,-7.4869891438244e-05,5.106740660801e-05,0.00017842255694147,-8.8553691933686e-06,-8.3725260631612e-05,-0.14759720836424,0.0063165689671265,0,0,0.00054554535394355,3.2885755075336e-06,3.2885755075336e-06,1.3319272287464e-08,0.0005478386770623,-0.0032885755075336,0.54783867722421,-28842027.189119,-4738.7552795358,15012427.275426,44.540151278267,42.306717640184,33.740151278267,37.568546961125,37.630219831238,4.3501696273807e-10,0,0,30.780241053378,10.284651069672,0.00059451346372683,4.061987005146e-05,5.9992801727865e-11,0.40500828282928,3.5995681036719e-06,0.00059451346372683,-0.0032885755075336,3.2885755075336e-06,0.0041763198155696,0.04580862914052,4.580862914052e-15,14277610.603196,0.52035332657717,2.1351798169667e-07,0.21351798169667,5.9992801727865e-11,18000000,14277610.603196,15007596.346342,0.00017402537721741,70.605576044649,6.257329488291e-06,3.2885755075336e-06,0,0,1.0849866296586e-08,15000000,3000000,-6.7699783419099e-10,-0.037029083523748,0.54783867722421,0.12357737595587,15.572868488536,15012428.023333,53.703080812134,63740151.278267,70.568546961125,26.109931447029,23.763419694654,0,0,-26109931.447029,-23763419.694654,-53703080.812134,-63740151.278267,0.0019608959947736,-0.00053159622278259,138450.19127463,-138450.19127463
1952.7020886448,3.2936380665581e-06,-0.0007056216,2.296,28840643.183815,12.1,28840643.183815,15006868.712245,0.52035306705465,4.3714697531067e-05,43.714697531067,5047880115057.2,51.943509684732,0.00012735222443614,-7.4866421832873e-05,5.1069584604509e-05,0.00017842180904065,-8.8554354552441e-06,-8.3721857288117e-05,-0.14759299606919,0.0063148791130025,0,0,0.00054555606936649,3.2936380665581e-06,3.2936380665581e-06,1.3313804552624e-08,0.00054784943878745,-0.0032936380665581,0.54784943894922,-28840643.183815,-4749.3000409898,15011693.825785,44.539107794343,42.306271584818,33.739107794343,37.566932094638,37.62980989489,4.3445312732372e-10,0,0,30.779885131075,10.292497995955,0.00059486147433403,4.0616534291707e-05,5.9946190686737e-11,0.40521828262314,3.5967714412042e-06,0.00059486147433403,-0.0032936380665581,3.2936380665581e-06,0.0041763198155696,0.045832381253957,4.5832381253957e-15,14278606.317458,0.52035306705465,2.1355963594156e-07,0.21355963594156,5.9946190686737e-11,18000000,14278606.317458,15006868.712245,0.00017402139488022,70.603960330801,6.2607896910015e-06,3.2936380665581e-06,0,0,1.0835803537235e-08,15000000,3000000,-6.7694223819512e-10,-0.037028236162811,0.54784943894922,0.12357567369227,15.572199096039,15011694.577061,53.701353519965,63739107.794343,70.566932094638,26.109297899453,23.763004825892,0,0,-26109297.899453,-23763004.825892,-53701353.519965,-63739107.794343,0.0019608959947736,-0.00053160020511978,138447.02302782,-138447.02302782
1953.4520886448,3.2986935271909e-06,-0.0007056216,2.296,28839261.309818,12.1,28839261.309818,15006142.198774,0.5203528079103,4.3714323760154e-05,43.714323760154,5046977901892.4,51.943769030103,0.00012734930692014,-7.4862954425277e-05,5.107176013003e-05,0.00017842106705017,-8.8555015671606e-06,-8.3718455992438e-05,-0.14758879220619,0.0063131872646097,0,0,0.00054556677056495,3.2986935271909e-06,3.2986935271909e-06,1.3308337164416e-08,0.00054786018621052,-0.0032986935271909,0.54786018637216,-28839261.309818,-4759.8184933572,15010961.313145,44.538065429506,42.305825634307,33.738065429506,37.565319562047,37.629400965691,4.3387584674424e-10,0,0,30.77952972317,10.300327555111,0.0005952092693326,4.061320889819e-05,5.9899751725663e-11,0.40542793461464,3.5939851035398e-06,0.0005952092693326,-0.0032986935271909,3.2986935271909e-06,0.0041763198155696,0.045856094029063,4.5856094029063e-15,14279600.341335,0.5203528079103,2.1360124815205e-07,0.21360124815205,5.9899751725663e-11,18000000,14279600.341335,15006142.198774,0.00017401741829851,70.602346952073,6.2642429009618e-06,3.2986935271909e-06,0,0,1.0821405438675e-08,15000000,3000000,-6.7688681496984e-10,-0.037027390026537,0.54786018637216,0.12357397381849,15.571530670987,15010962.06779,53.699626000185,63738065.429506,70.565319562047,26.108664463815,23.762589695908,0,0,-26108664.463815,-23762589.695908,-53699626.000185,-63738065.429506,0.0019608959947736,-0.00053160418170149,138443.85935994,-138443.85935994
1954.2020886448,3.3037420326094e-06,-0.0007056216,2.296,28837880.821795,12.1,28837880.821795,15005416.418042,0.52035254913999,4.3713950488721e-05,43.713950488721,5046076365612.2,51.944028092423,0.00012734639716057,-7.485948903233e-05,5.1073933459808e-05,0.00017842033062037,-8.8555675830497e-06,-8.371505661538e-05,-0.14758459613754,0.0063114935536211,0,0,0.00054557745829381,3.3037420326094e-06,3.3037420326094e-06,1.3302858967696e-08,0.00054787091999134,-0.0033037420326094,0.54787092015285,-28837880.821795,-4770.4156096562,15010229.87269,44.537023998948,42.305380158502,33.737023998948,37.563709172411,37.628992833359,4.3332448295379e-10,0,0,30.77917478758,10.308154981923,0.00059555665339239,4.0609894056079e-05,5.9853403909238e-11,0.40563724322426,3.5912042345543e-06,0.00059555665339239,-0.0033037420326094,3.3037420326094e-06,0.0041763198155696,0.045879767965821,4.5879767965821e-15,14280593.599257,0.52035254913999,2.1364279501729e-07,0.21364279501729,5.9853403909238e-11,18000000,14280593.599257,15005416.418042,0.00017401344700144,70.600735717426,6.267689240704e-06,3.3037420326094e-06,0,0,1.0807653737198e-08,15000000,3000000,-6.7683156760132e-10,-0.037026545014811,0.54787092015285,0.12357227623272,15.57086313423,15010230.630735,53.697898213965,63737023.998948,70.563709172411,26.108031165589,23.762174061583,0,0,-26108031.165589,-23762174.061583,-53697898.213965,-63737023.998948,0.0019608959947736,-0.00053160815299856,138440.69989637,-138440.69989637
1954.9520886448,3.3087834460822e-06,-0.0007056216,2.296,28836502.664332,12.1,28836502.664332,15004691.861278,0.52035229073508,4.37135779362e-05,43.7135779362,5045176090708.1,51.944286696996,0.00012734349551492,-7.4856025694848e-05,5.1076104470566e-05,0.00017841959998548,-8.8556334701184e-06,-8.3711659164967e-05,-0.14758040819804,0.0063097978482464,0,0,0.00054558813215943,3.3087834460822e-06,3.3087834460822e-06,1.3297379285138e-08,0.00054788163978407,-0.0033087834460822,0.54788163994544,-28836502.664332,-4780.993228668,15009499.468812,44.535983601264,42.304934650862,33.735983601264,37.562101023389,37.628585604099,4.3275939346994e-10,0,0,30.778820345829,10.315965754404,0.0005959038271408,4.0606589466171e-05,5.9807223333054e-11,0.40584620157461,3.5884333999832e-06,0.0005959038271408,-0.0033087834460822,3.3087834460822e-06,0.0041763198155696,0.045903402286359,4.5903402286359e-15,14281585.082662,0.52035229073508,2.1368430059125e-07,0.21368430059125,5.9807223333054e-11,18000000,14281585.082662,15004691.861278,0.00017400948122983,70.599126724568,6.2711285801768e-06,3.3087834460822e-06,0,0,1.0793559699787e-08,15000000,3000000,-6.7677649110284e-10,-0.03702570117882,0.54788163994544,0.12357058098795,15.570196526249,15009500.23026,53.69617021971,63735983.601264,70.562101023389,26.107397997165,23.761758186844,0,0,-26107397.997165,-23761758.186844,-53696170.21971,-63735983.601264,0.0019608959947736,-0.00053161211877017,138437.54482872,-138437.54482872
1955.7020886448,3.3138179826171e-06,-0.0007056216,2.296,28835125.605879,12.1,28835125.605879,15003967.887782,0.5203520326994,4.3713205811677e-05,43.713205811677,5044276329853.8,51.944545072927,0.00012734060208772,-7.4852564453751e-05,5.1078273116198e-05,0.00017841887520392,-8.8556992348782e-06,-8.3708263688629e-05,-0.14757622849919,0.0063081001355393,0,0,0.0005455987928482,3.3138179826171e-06,3.3138179826171e-06,1.3291901925181e-08,0.000547892346308,-0.0033138179826171,0.54789234646923,-28835125.605879,-4791.5156841321,15008770.030379,44.534944119948,42.304489350826,33.734944119948,37.560494997251,37.628179156454,4.3222343288138e-10,0,0,30.77846637197,10.323759866597,0.00059625060444726,4.0603295274265e-05,5.976120969331e-11,0.40605481750117,3.5856725815986e-06,0.00059625060444726,-0.0033138179826171,3.3138179826171e-06,0.0041763198155696,0.045926997876913,4.5926997876913e-15,14282575.384797,0.5203520326994,2.1372574267945e-07,0.21372574267945,5.976120969331e-11,18000000,14282575.384797,15003967.887782,0.00017400552069335,70.597519855707,6.2745611084152e-06,3.3138179826171e-06,0,0,1.0780192173401e-08,15000000,3000000,-6.7672158790441e-10,-0.037024858456661,0.54789234646923,0.12356888797004,15.569530798243,15008770.79522,53.694441836095,63734944.119948,70.560494997251,26.106764963494,23.76134184023,0,0,-26106764.963494,-23761341.84023,-53694441.836095,-63734944.119948,0.0019608959947736,-0.00053161607930665,138434.393926,-138434.393926
1956.4520886448,3.3188456474075e-06,-0.0007056216,2.296,28833750.407804,12.1,28833750.407804,15003244.893374,0.52035177502215,4.3712834282805e-05,43.712834282805,5043377567354.4,51.944803080944,0.00012733771684778,-7.484910526026e-05,5.1080439437835e-05,0.00017841815628561,-8.8557648684114e-06,-8.3704870128672e-05,-0.14757205699056,0.0063064003870766,0,0,0.00054560944022619,3.3188456474075e-06,3.3188456474075e-06,1.3286424780361e-08,0.00054790303943524,-0.0033188456474075,0.54790303959634,-28833750.407804,-4802.0007532387,15008041.500967,44.533905585077,42.304044006371,33.733905585077,37.558891121148,37.627773516716,4.3168256989121e-10,0,0,30.778112871986,10.331537470484,0.00059659711842525,4.0600011296793e-05,5.9715361371669e-11,0.40626309253484,3.5829216823002e-06,0.00059659711842525,-0.0033188456474075,3.3188456474075e-06,0.0041763198155696,0.045950554910636,4.5950554910636e-15,14283564.03549,0.52035177502215,2.1376713725123e-07,0.21376713725123,5.9715361371669e-11,18000000,14283564.03549,15003244.893374,0.00017400156545896,70.595915138011,6.2779868304732e-06,3.3188456474075e-06,0,0,1.0766702374996e-08,15000000,3000000,-6.7666685494655e-10,-0.037024016862659,0.54790303959634,0.12356719719746,15.568865961468,15008042.269195,53.692713136966,63733905.585077,70.558891121148,26.106132068361,23.760925189869,0,0,-26106132.068361,-23760925.189869,-53692713.136966,-63733905.585077,0.0019608959947736,-0.00053162003454104,138431.2472415,-138431.2472415
1957.2020886448,3.3238663992136e-06,-0.0007056216,2.296,28832376.972978,12.1,28832376.972978,15002522.827307,0.52035151769078,4.3712463419914e-05,43.712463419914,5042479625488.3,51.945060724252,0.00012733483863084,-7.4845647740457e-05,5.108260395186e-05,0.0001784174425827,-8.8558304454313e-06,-8.3701478185889e-05,-0.14756789246862,0.006304698819293,0,0,0.00054562007488973,3.3238663992136e-06,3.3238663992136e-06,1.3280940548059e-08,0.00054791371962654,-0.0033238663992136,0.5479137197875,-28832376.972978,-4812.5183689238,15007314.128182,44.532867798536,42.303598953386,33.732867798536,37.557289186591,37.627368449451,4.3115918897666e-10,0,0,30.777759799925,10.33932375902,0.00059694321815181,4.0596737666787e-05,5.9669545453115e-11,0.40647101480458,3.5801727271869e-06,0.00059694321815181,-0.0033238663992136,3.3238663992136e-06,0.0041763198155696,0.045974072044849,4.5974072044849e-15,14284551.924749,0.52035151769078,2.138084663399e-07,0.2138084663399,5.9669545453115e-11,18000000,14284551.924749,15002522.827307,0.00017399761501252,70.594312362878,6.2814056800145e-06,3.3238663992136e-06,0,0,1.075364860139e-08,15000000,3000000,-6.7661229444645e-10,-0.037023176287462,0.5479137197875,0.12356550860141,15.568201929499,15007314.899817,53.690984193322,63732867.798536,70.557289186591,26.105499349085,23.760508081879,0,0,-26105499.349085,-23760508.081879,-53690984.193322,-63732867.798536,0.0019608959947736,-0.00053162398498748,138428.10436616,-138428.10436616
1957.9520886448,3.328879724319e-06,-0.0007056216,2.296,28831006.624483,12.1,28831006.624483,15001802.37732,0.52035126066896,4.3712093747923e-05,43.712093747923,5041583075885,51.945317724684,0.00012733196694618,-7.4842191634794e-05,5.1084766921038e-05,0.00017841673386722,-8.8558960169378e-06,-8.3698087651732e-05,-0.14756373437823,0.0063029954334028,0,0,0.00054563069711737,3.328879724319e-06,3.328879724319e-06,1.3275460377394e-08,0.00054792438713216,-0.003328879724319,0.54792438729299,-28831006.624483,-4822.9686747884,15006588.471409,44.53183067179,42.303153932993,33.73183067179,37.555689090958,37.626963837443,4.306436002691e-10,0,0,30.77740713317,10.347120644528,0.00059728895730824,4.0593474257294e-05,5.9623751741326e-11,0.40667853119138,3.5774251044796e-06,0.00059728895730824,-0.003328879724319,3.328879724319e-06,0.0041763198155696,0.045997543271504,4.5997543271504e-15,14285538.768671,0.52035126066896,2.1384973642483e-07,0.21384973642483,5.9623751741326e-11,18000000,14285538.768671,15001802.37732,0.00017399366910094,70.592711427635,6.2848171264774e-06,3.328879724319e-06,0,0,1.0740789175156e-08,15000000,3000000,-6.7655790428824e-10,-0.037022336677254,0.54792438729299,0.12356382215042,15.5675386598,15006589.246436,53.689255159753,63731830.67179,70.555689090958,26.104866834347,23.760090570678,0,0,-26104866.834347,-23760090.570678,-53689255.159753,-63731830.67179,0.0019608959947736,-0.00053162793089906,138424.96509866,-138424.96509866
1958.7020886448,3.3338855699304e-06,-0.0007056216,2.296,28829638.321843,12.1,28829638.321843,15001083.002196,0.52035100396388,4.3711725045621e-05,43.711725045621,5040687311084.2,51.945574275492,0.00012732910210887,-7.483873694835e-05,5.1086928233387e-05,0.00017841603034226,-8.8559615655196e-06,-8.369469851387e-05,-0.14755958299998,0.006301290085971,0,0,0.00054564130737395,3.3338855699304e-06,3.3338855699304e-06,1.3269979421456e-08,0.00054793504239522,-0.0033338855699304,0.54793504255591,-28829638.321843,-4833.4151200628,15005864.142524,44.5307941221,42.302708778791,33.7307941221,37.554090747349,37.626559595985,4.3014733650617e-10,0,0,30.777054852568,10.354913902543,0.00059763420124852,4.0590221044524e-05,5.9578054918046e-11,0.40688562567197,3.5746832950828e-06,0.00059763420124852,-0.0033338855699304,3.3338855699304e-06,0.0041763198155696,0.046020966778283,4.6020966778283e-15,14286524.427817,0.52035100396388,2.1389093150816e-07,0.21389093150816,5.9578054918046e-11,18000000,14286524.427817,15001083.002196,0.00017398972750995,70.591112245335,6.2882210732588e-06,3.3338855699304e-06,0,0,1.0728411737175e-08,15000000,3000000,-6.7650368407539e-10,-0.037021497986402,0.54793504255591,0.12356213776938,15.566876116347,15005864.92095,53.687525775287,63730794.1221,70.554090747349,26.104234526115,23.759672678056,0,0,-26104234.526115,-23759672.678056,-53687525.775287,-63730794.1221,0.0019608959947736,-0.00053163187249005,138421.82926849,-138421.82926849
1959.4520886448,3.338884200005e-06,-0.0007056216,2.296,28828272.163395,12.1,28828272.163395,15000364.752984,0.52035074758327,4.3711357111178e-05,43.711357111178,5039792604506.6,51.945830390333,0.00012732624501514,-7.4835283842389e-05,5.1089087545036e-05,0.00017841533256018,-8.8560270418044e-06,-8.3691310884193e-05,-0.1475554392009,0.0062995824986347,0,0,0.0005456519053909,3.338884200005e-06,3.338884200005e-06,1.326450039836e-08,0.00054794568524563,-0.003338884200005,0.54794568540619,-28828272.163395,-4843.8268503369,15005140.859469,44.529758269165,42.302262976378,33.729758269165,37.552494274661,37.626155864332,4.2964538233236e-10,0,0,30.776702984322,10.362683154784,0.0005979791075364,4.0586977718454e-05,5.9532561053246e-11,0.40709233348905,3.5719536631948e-06,0.0005979791075364,-0.003338884200005,3.338884200005e-06,0.0041763198155696,0.046044346551326,4.6044346551326e-15,14287507.845354,0.52035074758327,2.1393207046338e-07,0.21393207046338,5.9532561053246e-11,18000000,14287507.845354,15000364.752984,0.00017398579053273,70.589514934938,6.2916177745676e-06,3.338884200005e-06,0,0,1.071589237324e-08,15000000,3000000,-6.764496286409e-10,-0.037020660277264,0.54794568540619,0.12356045547976,15.566214348426,15005141.64129,53.685795966745,63729758.269165,70.552494274661,26.103602404833,23.759254539117,0,0,-26103602.404833,-23759254.539117,-53685795.966745,-63729758.269165,0.0019608959947736,-0.00053163580946727,138418.69710893,-138418.69710893
1960.2020886448,3.343875635534e-06,-0.0007056216,2.296,28826908.110374,12.1,28826908.110374,14999647.609689,0.52035049153505,4.3710989904695e-05,43.710989904695,5038898958572.6,51.946086080609,0.00012732339564743,-7.4831832287363e-05,5.109124486391e-05,0.00017841464051134,-8.8560924418674e-06,-8.3687924729231e-05,-0.1475513029516,0.0062978726535456,0,0,0.00054566249090502,3.343875635534e-06,3.343875635534e-06,1.3259020592831e-08,0.00054795631542792,-0.003343875635534,0.54795631558833,-28826908.110374,-4854.2278384845,15004418.545612,44.528723161315,42.301816599844,33.728723161315,37.550899721144,37.625752698288,4.2913349080735e-10,0,0,30.776351539069,10.370437355035,0.00059832371595474,4.0583744152353e-05,5.9487222413043e-11,0.40729866120985,3.5692333447826e-06,0.00059832371595474,-0.003343875635534,3.343875635534e-06,0.0041763198155696,0.046067683333422,4.6067683333422e-15,14288489.064215,0.52035049153505,2.1397315809458e-07,0.21397315809458,5.9487222413043e-11,18000000,14288489.064215,14999647.609689,0.00017398185828828,70.587919544719,6.2950072450582e-06,3.343875635534e-06,0,0,1.0703125159357e-08,15000000,3000000,-6.7639573587255e-10,-0.037019823575051,0.54795631558833,0.12355877531984,15.565553376038,15004419.330831,53.684065747632,63728723.161315,70.550899721144,26.102970463028,23.758836161704,0,0,-26102970.463028,-23758836.161704,-53684065.747632,-63728723.161315,0.0019608959947736,-0.00053163974171172,138415.56871464,-138415.56871464
1960.9520886448,3.3488593789192e-06,-0.0007056216,2.296,28825546.902045,12.1,28825546.902045,14998931.956943,0.5203502358036,4.3710623897714e-05,43.710623897714,5038006552097.2,51.946341167422,0.00012732055306561,-7.4828381991653e-05,5.1093400573287e-05,0.00017841395363889,-8.856157805785e-06,-8.3684539797438e-05,-0.14754717328511,0.0062961607345841,0,0,0.0005456730638511,3.3488593789192e-06,3.3488593789192e-06,1.3253553674717e-08,0.00054796693275673,-0.0033488593789192,0.54796693291701,-28825546.902045,-4864.4767151107,15003697.598124,44.527688724551,42.301369792498,33.727688724551,37.549307008503,37.625350009877,4.2861257618463e-10,0,0,30.776000499552,10.378203995392,0.00059866794501056,4.0580520371077e-05,5.9441894912281e-11,0.40750455552893,3.5665136947368e-06,0.00059866794501056,-0.0033488593789192,3.3488593789192e-06,0.0041763198155696,0.046090971095438,4.6090971095438e-15,14289468.446578,0.5203502358036,2.1401418474702e-07,0.21401418474702,5.9441894912281e-11,18000000,14289468.446578,14998931.956943,0.00017397793058351,70.586325996342,6.2983889689788e-06,3.3488593789192e-06,0,0,1.0690132898148e-08,15000000,3000000,-6.7634200618461e-10,-0.03701898783882,0.54796693291701,0.12355709732501,15.564893166727,15003698.386701,53.682335139599,63727688.724551,70.549307008503,26.102338714675,23.758417538942,0,0,-26102338.714675,-23758417.538942,-53682335.139599,-63727688.724551,0.0019608959947736,-0.00053164366941649,138412.44393201,-138412.44393201
1961.7020886448,3.3538354285876e-06,-0.0007056216,2.296,28824188.579008,12.1,28824188.579008,14998217.815958,0.52034998039948,4.3710258948688e-05,43.710258948688,5037115539396.8,51.94659566389,0.00012731771767531,-7.4824933046485e-05,5.1095554498959e-05,0.00017841327217426,-8.856223121401e-06,-8.3681156167886e-05,-0.14754305060239,0.0062944466318657,0,0,0.00054568362392815,3.3538354285876e-06,3.3538354285876e-06,1.3248092532292e-08,0.00054797753693697,-0.0033538354285876,0.54797753709712,-28824188.579008,-4874.6474279959,15002978.001193,44.526655052671,42.300922203224,33.726655052671,37.54771622989,37.624947903737,4.2807989159555e-10,0,0,30.775649886301,10.385952451439,0.00059901193630742,4.0577306164977e-05,5.9396738126857e-11,0.40771036365594,3.5638042876114e-06,0.00059901193630742,-0.0033538354285876,3.3538354285876e-06,0.0041763198155696,0.046114249108664,4.6114249108664e-15,14290445.25092,0.52034998039948,2.1405516735499e-07,0.21405516735499,5.9396738126857e-11,18000000,14290445.25092,14998217.815958,0.00017397400764815,70.584734383007,6.3017771144868e-06,3.3538354285876e-06,0,0,1.0676847079281e-08,15000000,3000000,-6.7628843608295e-10,-0.037018153117529,0.54797753709712,0.12355542154032,15.564233759107,15002978.793108,53.680604320664,63726655.052671,70.54771622989,26.101707148934,23.757998705457,0,0,-26101707.148934,-23757998.705457,-53680604.320664,-63726655.052671,0.0019608959947736,-0.00053164759235185,138409.3229438,-138409.3229438
1962.4520886448,3.3588041942756e-06,-0.0007056216,2.296,28822831.363491,12.1,28822831.363491,14997504.262052,0.52034972534038,4.3709894505395e-05,43.709894505395,5036224946475.2,51.94684991828,0.00012731488971101,-7.4821485562304e-05,5.1097706518395e-05,0.0001784125962294,-8.8562884011889e-06,-8.3677773963493e-05,-0.14753893516233,0.0062927303328263,0,0,0.00054569417170131,3.3588041942756e-06,3.3588041942756e-06,1.3242621083895e-08,0.00054798812863149,-0.0033588041942756,0.5479881287915,-28822831.363491,-4884.9095615986,15002259.362029,44.525622068973,42.300474739765,33.725622068973,37.546127308808,37.624546298818,4.2757536228372e-10,0,0,30.775299682457,10.393674893334,0.00059935559560922,4.0574101616156e-05,5.9351792399447e-11,0.40791610453228,3.5611075439668e-06,0.00059935559560922,-0.0033588041942756,3.3588041942756e-06,0.0041763198155696,0.046137519515475,4.6137519515475e-15,14291421.117987,0.52034972534038,2.1409609474537e-07,0.21409609474537,5.9351792399447e-11,18000000,14291421.117987,14997504.262052,0.00017397008929355,70.583144628179,6.3051715925096e-06,3.3588041942756e-06,0,0,1.0664263488187e-08,15000000,3000000,-6.7623502693594e-10,-0.03701731937069,0.5479881287915,0.12355374785507,15.563575121469,15002260.157321,53.678873301855,63725622.068973,70.546127308808,26.101075770155,23.757579461136,0,0,-26101075.770155,-23757579.461136,-53678873.301855,-63725622.068973,0.0019608959947736,-0.00053165151070645,138406.20559992,-138406.20559992
