time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
3744.2928139008,5.2470477781308e-06,-0.0001995975,1.327,21779600.112261,4.23,21779600.112261,5980547.7436336,0.2745935927665,4.0898144509244e-05,40.898144509244,1714727202362.1,26.25392194727,-2.7313492882358e-05,-8.2774805643217e-05,1.3703436547853e-05,-1.3610056334505e-05,-2.3986345497624e-06,-8.517344019298e-05,-0.017733224119402,0.085341830921524,0,1.8052149442349e-06,7.7929693238402e-05,5.2470477781308e-06,5.2470477781308e-06,-2.7698123915939e-08,7.8954674833223e-05,-0.0052470477781308,0.078954679691618,-21779600.112261,-2771.049343922,6006775.9084657,27.985221377459,24.56714772837,15.385221818725,14.322366893458,16.974900718636,7.6009803024714e-09,21.779600112261,21779600.112261,24.580591319077,0.97534769673413,0.031208903929757,2.1521686713424e-05,1.8158564142915e-10,5.9512026980382,1.0895138485749e-05,0.031512146258522,-0.0052470477781308,5.2470477781308e-06,0.0039214044199012,0.56092777073048,5.6092777073048e-14,15303209.849408,0.2745935927665,8.2433532768278e-07,0.82433532768278,1.8158564142915e-10,20999999.264557,15303209.849408,5980547.7436336,0.00011669919679644,47.34719812425,5.2470477781308e-06,5.2470477781308e-06,2.0265752781615e-07,0.20265752781615,3.2812827368372e-07,17999997.720538,3000001.5440189,-3.5869477855707e-10,-0.024831230791833,0.078954679691618,0.17621390627082,6.2017667860278,6006776.5476367,40.418793857201,45385221.818725,47.322366893458,28.410321100089,25.312181958017,4.4981922375969e-07,0.44981922375969,-28410321.100089,-25312181.958017,-40418793.857201,-45385221.818725,0.0019608959947736,-8.2898303203565e-05,92842.931165592,-92842.931165592
3749.2928139008,5.2913385398475e-06,-0.0001995975,1.327,21721919.694993,4.23,21721919.694993,5964696.1730728,0.27459302336161,4.0860644286677e-05,40.860644286677,1697832904246.1,26.258758499927,-2.7342208548389e-05,-8.2905308208793e-05,1.3716702322937e-05,-1.3625506225452e-05,-2.4000641497998e-06,-8.5305372358592e-05,-0.017773606905919,0.085469207291587,0,1.8119585012232e-06,7.8220807229627e-05,5.2913385398475e-06,5.2913385398475e-06,-2.780231952305e-08,7.9245950623213e-05,-0.0052913385398475,0.079245955500238,-21721919.694993,-2673.2206281464,5988123.706779,27.931368874266,24.541053877056,15.331369305018,14.281403729551,16.980041933673,6.7905391492809e-09,21.721919694993,21721919.694993,24.570350504606,1.0447114086056,0.031418153608827,2.1869478898276e-05,1.7826051805513e-10,5.9811970393468,1.0695631083308e-05,0.031723429118896,-0.0052913385398475,5.2913385398475e-06,0.0039214044199012,0.56375487343296,5.6375487343296e-14,15349474.28673,0.27459302336161,8.2617356206977e-07,0.82617356206977,1.7826051805513e-10,20999999.28208,15349474.28673,5964696.1730728,0.00011659817969522,47.306213465945,5.2913385398475e-06,5.2913385398475e-06,2.0457633970446e-07,0.20457633970446,2.9314217374167e-07,17999997.708596,3000001.5734839,-3.6449131497127e-10,-0.024809736394069,0.079245955500238,0.17565660480369,6.1840292157463,5988124.303469,40.298097721527,45331369.305018,47.281403729551,28.351327371345,25.25582445641,4.4982447660919e-07,0.44982447660919,-28351327.371345,-25255824.45641,-40298097.721527,-45331369.305018,0.0019608959947736,-8.299932030478e-05,92762.564513275,-92762.564513275
3754.2928139008,5.3311912150328e-06,-0.0001995975,1.327,21670429.902949,4.23,21670429.902949,5950546.3646633,0.27459253333169,4.0826922726166e-05,40.826922726166,1682860182823.9,26.263085227715,-2.7366549443947e-05,-8.3021001117455e-05,1.3728608070044e-05,-1.3637941373903e-05,-2.4014322506475e-06,-8.5422433368102e-05,-0.017810373526347,0.085581570737305,0,1.8180438148748e-06,7.8483505379589e-05,5.3311912150328e-06,5.3311912150328e-06,-2.7892615806458e-08,7.9508981951026e-05,-0.0053311912150328,0.079508986843542,-21670429.902949,-2578.4584537187,5971694.9114438,27.880765890037,24.515144211945,15.280766311341,14.245507464688,16.986882753007,6.1311146745176e-09,21.670429902949,21670429.902949,24.56137641727,1.1092257609024,0.031605677603971,2.2181591244277e-05,1.7527435623888e-10,6.0082158845483,1.0516461374333e-05,0.03191277519703,-0.0053311912150328,5.3311912150328e-06,0.0039214044199012,0.56630152213531,5.6630152213531e-14,15390629.834339,0.27459253333169,8.2781401668008e-07,0.82781401668008,1.7527435623888e-10,20999999.297827,15390629.834339,5950546.3646633,0.00011650965780689,47.270298365413,5.3311912150328e-06,5.3311912150328e-06,2.0630114073155e-07,0.20630114073155,2.6467534368565e-07,17999997.697851,3000001.5999761,-3.6969318740462e-10,-0.024790900725108,0.079508986843542,0.17515693795099,6.1684856771102,5971695.4681072,40.188544055415,45280766.311341,47.245507464688,28.293883558334,25.20445558723,4.4982908760577e-07,0.44982908760577,-28293883.558334,-25204455.58723,-40188544.055415,-45280766.311341,0.0019608959947736,-8.3087842193107e-05,92692.13873649,-92692.13873649
3759.2928139008,5.3673226598303e-06,-0.0001995975,1.327,21624094.604539,4.23,21624094.604539,5937813.4046142,0.27459210592882,4.0796376818131e-05,40.796376818131,1669474255096.8,26.266986353256,-2.7387738370801e-05,-8.3124648178596e-05,1.3739580749522e-05,-1.3648157621279e-05,-2.4027509889513e-06,-8.5527399167547e-05,-0.017843846907983,0.085681926188708,0,1.8235849257441e-06,7.8722710728303e-05,5.3673226598303e-06,5.3673226598303e-06,-2.7971628358852e-08,7.9748642163117e-05,-0.0053673226598303,0.079748647068604,-21624094.604539,-2487.3612153765,5957076.3020061,27.83274114426,24.489255580184,15.232741557037,14.213734079001,16.994785844364,5.5855367626145e-09,21.624094604539,21624094.604539,24.553433051776,1.1694375314752,0.031774914167852,2.2463446017838e-05,1.7257503916666e-10,6.0327301257823,1.035450235e-05,0.03208365615348,-0.0053673226598303,5.3673226598303e-06,0.0039214044199012,0.568612100556,5.68612100556e-14,15427523.371912,0.27459210592882,8.2928893206561e-07,0.82928893206561,1.7257503916666e-10,20999999.312039,15427523.371912,5937813.4046142,0.00011643130313378,47.238508307435,5.3673226598303e-06,5.3673226598303e-06,2.0786297847865e-07,0.20786297847865,2.4112317919247e-07,17999997.688131,3000001.6239086,-3.7439076696397e-10,-0.024774228434062,0.079748647068604,0.17470461881681,6.1547273975258,5957076.8213016,40.088416534565,45232741.557037,47.213734079001,28.237955712672,25.15737364348,4.4983318235002e-07,0.44983318235002,-28237955.712672,-25157373.64348,-40088416.534565,-45232741.557037,0.0019608959947736,-8.3166196866225e-05,92629.801739128,-92629.801739128
3764.2928139008,5.4002989689833e-06,-0.0001995975,1.327,21582101.177991,4.23,21582101.177991,5926273.8617467,0.27459172889933,4.0768528037879e-05,40.768528037879,1657415088618.5,26.270528142119,-2.740666678279e-05,-8.3218347714775e-05,1.374992864373e-05,-1.365673813906e-05,-2.4040294687017e-06,-8.5622377183477e-05,-0.017874304190436,0.085772536573357,0,1.8286695308018e-06,7.8942209084246e-05,5.4002989689833e-06,5.4002989689833e-06,-2.8041360481973e-08,7.9968680178419e-05,-0.0054002989689833,0.079968685094831,-21582101.177991,-2400.2497733804,5943953.7380591,27.786797382531,24.463291659316,15.186797787581,14.185365453939,17.003303230153,5.1275289005767e-09,21.582101177991,21582101.177991,24.546340878214,1.225816991424,0.031928605206004,2.2719436290638e-05,1.7012057728447e-10,6.0551140634663,1.0207234637068e-05,0.032238840535597,-0.0054002989689833,5.4002989689833e-06,0.0039214044199012,0.57072188820609,5.7072188820609e-14,15460823.119559,0.27459172889933,8.3062383572017e-07,0.83062383572017,1.7012057728447e-10,20999999.324917,15460823.119559,5926273.8617467,0.00011636134476152,47.210124796645,5.4002989689833e-06,5.4002989689833e-06,2.0928647515001e-07,0.20928647515001,2.2135134409702e-07,17999997.679293,3000001.645624,-3.7865727151063e-10,-0.024759342706183,0.079968685094831,0.17429179585825,6.1424434225386,5943954.2226859,39.996356966063,45186797.787581,47.185365453939,28.183494557428,25.114006537762,4.4983685457213e-07,0.44983685457213,-28183494.557428,-25114006.537762,-39996356.966063,-45186797.787581,0.0019608959947736,-8.3236155238477e-05,92574.144626502,-92574.144626502
3769.2928139008,5.430570124241e-06,-0.0001995975,1.327,21543807.965919,4.23,21543807.965919,5915751.324667,0.27459139307756,4.0742994807315e-05,40.742994807315,1646479023115.7,26.273763058606,-2.7423990518533e-05,-8.3303718071393e-05,1.375987594622e-05,-1.3664114572313e-05,-2.4052742909026e-06,-8.5708992362296e-05,-0.017901986573503,0.08585513133879,0,1.8333661105915e-06,7.9144956698016e-05,5.430570124241e-06,5.430570124241e-06,-2.8103368272872e-08,8.017202467308e-05,-0.005430570124241,0.080172029598734,-21543807.965919,-2317.2631704748,5932084.6335796,27.742561394634,24.437198718696,15.142561792657,14.159846328024,17.012117566753,4.7379246938835e-09,21.543807965919,21543807.965919,24.539961080988,1.2787672570844,0.032068947271048,2.2953141751251e-05,1.6787689103902e-10,6.0756666390436,1.0072613462341e-05,0.032380546238875,-0.005430570124241,5.430570124241e-06,0.0039214044199012,0.57265906167188,5.7265906167188e-14,15491061.543397,0.27459139307756,8.3183905840129e-07,0.83183905840129,1.6787689103902e-10,20999999.336628,15491061.543397,5915751.324667,0.00011629841338905,47.184592280206,5.430570124241e-06,5.430570124241e-06,2.1059125375773e-07,0.21059125375773,2.0453244039314e-07,17999997.67122,3000001.6654079,-3.8255236252085e-10,-0.024745952181881,0.080172029598734,0.17391237623043,6.1313933168765,5932085.0861784,39.911276287575,45142561.792657,47.159846328024,28.130444225904,25.07388437303,4.4984017560683e-07,0.44984017560683,-28130444.225904,-25073884.37303,-39911276.287575,-45142561.792657,0.0019608959947736,-8.3299086610948e-05,92524.078017281,-92524.078017281
3774.2928139008,5.4585023218692e-06,-0.0001995975,1.327,21508695.672543,4.23,21508695.672543,5906103.0332533,0.27459109145476,4.0719465383401e-05,40.719465383401,1636502537584.1,26.276733672099,-2.7440199563483e-05,-8.338203061686e-05,1.3769588332108e-05,-1.3670611231375e-05,-2.4064901935745e-06,-8.5788520810434e-05,-0.017927105401539,0.085931056515074,0,1.8377291570352e-06,7.9333305942531e-05,5.4585023218692e-06,5.4585023218692e-06,-2.8158880266864e-08,8.0361007258906e-05,-0.0054585023218692,0.080361012192409,-21508695.672543,-2238.4193872634,5921278.0544173,27.699747968496,24.410950282825,15.099748360107,14.136739741066,17.021003145593,4.402773713637e-09,21.508695672543,21508695.672543,24.534184419858,1.3286370691891,0.032197740901496,2.3167514862296e-05,1.6581598429995e-10,6.094632398275,9.9489590579972e-06,0.032510591296816,-0.0054585023218692,5.4585023218692e-06,0.0039214044199012,0.57444667050008,5.7444667050008e-14,15518669.871197,0.27459109145476,8.3295116723169e-07,0.83295116723169,1.6581598429995e-10,20999999.347316,15518669.871197,5906103.0332533,0.00011624143145185,47.161473568643,5.4585023218692e-06,5.4585023218692e-06,2.1179333691594e-07,0.21179333691594,1.9006423916179e-07,17999997.663815,3000001.6835003,-3.8612524770494e-10,-0.024733827577137,0.080361012192409,0.1735615392508,6.1213878712261,5921278.4775118,39.832286594682,45099748.360107,47.136739741066,28.078745214514,25.036616101854,4.4984320088708e-07,0.44984320088708,-28078745.214514,-25036616.101854,-39832286.594682,-45099748.360107,0.0019608959947736,-8.3356068548154e-05,92478.744628372,-92478.744628372
3779.2928139008,5.4843949796618e-06,-0.0001995975,1.327,21476342.195374,4.23,21476342.195374,5897212.9530541,0.27459081857636,4.069768428969e-05,40.69768428969,1627353630486.6,26.279474662285,-2.7455662074331e-05,-8.3454298390773e-05,1.3779188624418e-05,-1.3676473449913e-05,-2.4076803875292e-06,-8.5861978778303e-05,-0.017949848361295,0.086001373498582,0,1.8418026217687e-06,7.9509154174963e-05,5.4843949796618e-06,5.4843949796618e-06,-2.8208878389256e-08,8.0537509616477e-05,-0.0054843949796618,0.080537514556664,-21476342.195374,-2163.6555699841,5911381.6561722,27.658136315674,24.384537073744,15.058136701414,14.11569680848,17.029798997592,4.111564081609e-09,21.476342195374,21476342.195374,24.528923673518,1.3757283254456,0.032316466515435,2.3365006112666e-05,1.6391468854983e-10,6.1122120223787,9.8348813129901e-06,0.03263047051204,-0.0054843949796618,5.4843949796618e-06,0.0039214044199012,0.57610362980549,5.7610362980549e-14,15544000.620549,0.27459081857636,8.3397371666756e-07,0.83397371666756,1.6391468854983e-10,20999999.3571,15544000.620549,5897212.9530541,0.00011618953858401,47.140419594303,5.4843949796618e-06,5.4843949796618e-06,2.1290584885575e-07,0.21290584885575,1.7749295098118e-07,17999997.656995,3000001.7001043,-3.8941676854444e-10,-0.024722785823528,0.080537514556664,0.17323541600975,6.1122760141311,5911382.0521376,39.758655518352,45058136.701414,47.11569680848,28.028337703822,25.001873832963,4.498459741866e-07,0.4498459741866,-28028337.703822,-25001873.832963,-39758655.518352,-45058136.701414,0.0019608959947736,-8.3407961415994e-05,92437.459974415,-92437.459974415
3784.2928139008,5.5084958474282e-06,-0.0001995975,1.327,21446400.132242,4.23,21446400.132242,5888985.5889339,0.2745905701289,4.0677439700619e-05,40.677439700619,1618924344590.4,26.282014629776,-2.7470656640478e-05,-8.3521339388099e-05,1.378876839213e-05,-1.3681888248349e-05,-2.408846909254e-06,-8.5930186297353e-05,-0.017970383184755,0.086066929988435,0,1.8456224182551e-06,7.9674051750937e-05,5.5084958474282e-06,5.5084958474282e-06,-2.825415680123e-08,8.0703070248479e-05,-0.0055084958474282,0.080703075194371,-21446400.132242,-2092.856197816,5902272.2424703,27.617553411466,24.357960634724,15.017553791817,14.096435326693,17.03839066274,3.8562786961397e-09,21.446400132242,21446400.132242,24.524108290936,1.4203033768599,0.03242635486205,2.3547664807169e-05,1.6215367208579e-10,6.1285721077752,9.7292203251474e-06,0.032741426592344,-0.0055084958474282,5.5084958474282e-06,0.0039214044199012,0.57764564205619,5.7764564205619e-14,15567344.738179,0.2745905701289,8.3491792388941e-07,0.83491792388941,1.6215367208579e-10,20999999.366083,15567344.738179,5888985.5889339,0.00011614203885817,47.121148005535,5.5084958474282e-06,5.5084958474282e-06,2.1393966640409e-07,0.21393966640409,1.6647248394965e-07,17999997.650691,3000001.7153922,-3.9246108011948e-10,-0.024712678841745,0.080703075194371,0.17293085919974,6.1039355478605,5902272.6135178,39.689772295474,45017553.791817,47.096435326693,27.979163129076,24.969380390411,4.4984853058989e-07,0.44984853058989,-27979163.129076,-24969380.390411,-39689772.295474,-45017553.791817,0.0019608959947736,-8.3455461141834e-05,92399.670393187,-92399.670393187
3789.2928139008,5.5310119499174e-06,-0.0001995975,1.327,21418580.649436,4.23,21418580.649436,5881341.5484728,0.27459034265217,4.0658554311443e-05,40.658554311443,1611125443365,26.284377397805,-2.748539500951e-05,-8.3583822246055e-05,1.3798396040779e-05,-1.3686998968731e-05,-2.4099908904917e-06,-8.5993813136547e-05,-0.017988860811742,0.086128410915242,0,1.8492182402234e-06,7.9829280525117e-05,5.5310119499174e-06,5.5310119499174e-06,-2.8295364788834e-08,8.0858962060487e-05,-0.0055310119499174,0.080858967011253,-21418580.649436,-2025.8724810768,5893848.9760257,27.577862077526,24.33122922446,14.977862452913,14.078724286037,17.046697373507,3.6307133129112e-09,21.418580649436,21418580.649436,24.519680519576,1.4625911642328,0.032528438372132,2.371721725578e-05,1.6051667853123e-10,6.1438522608562,9.6310007118738e-06,0.032844502000168,-0.0055310119499174,5.5310119499174e-06,0.0039214044199012,0.57908586578774,5.7908586578774e-14,15588944.619245,0.27459034265217,8.3579315924234e-07,0.83579315924234,1.6051667853123e-10,20999999.374355,15588944.619245,5881341.5484728,0.00011609836259354,47.103427671452,5.5310119499174e-06,5.5310119499174e-06,2.1490388994998e-07,0.21490388994998,1.5673500577496e-07,17999997.644843,3000001.7295114,-3.9528695426301e-10,-0.024703385415236,0.080858967011253,0.17264527701105,6.0962664422926,5893849.3241988,39.625122431461,44977862.452913,47.078724286037,27.931165079406,24.938899658993,4.4985089859473e-07,0.44985089859473,-27931165.079406,-24938899.658993,-39625122.431461,-44977862.452913,0.0019608959947736,-8.3499137406457e-05,92364.922661058,-92364.922661058
3794.2928139008,5.5521178248173e-06,-0.0001995975,1.327,21392641.401476,4.23,21392641.401476,5874214.2199277,0.27459013333479,4.0640878436114e-05,40.640878436114,1603882454158.2,26.286582989468,-2.7500038461157e-05,-8.3642299637329e-05,1.3808122603851e-05,-1.3691915857305e-05,-2.4111127737106e-06,-8.605341241104e-05,-0.018005417906254,0.086186375547455,0,1.8526149018276e-06,7.9975911704799e-05,5.5521178248173e-06,5.5521178248173e-06,-2.8333038421258e-08,8.1006249533359e-05,-0.0055521178248173,0.081006254488292,-21392641.401476,-1962.5357300642,5886028.4114211,27.538952370786,24.304355097142,14.938952741592,14.062372527813,17.054662968291,3.4299995709832e-09,21.392641401476,21392641.401476,24.515592569663,1.502792319848,0.032623590177517,2.3875127649384e-05,1.5898993735947e-10,6.1581704686863,9.5393962415683e-06,0.032940578351161,-0.0055521178248173,5.5521178248173e-06,0.0039214044199012,0.58043542181607,5.8043542181607e-14,15609003.925918,0.27459013333479,8.3660731676078e-07,0.83660731676078,1.5898993735947e-10,20999999.381991,15609003.925918,5874214.2199277,0.00011605803838374,47.087067333051,5.5521178248173e-06,5.5521178248173e-06,2.1580619930814e-07,0.21580619930814,1.4807035318772e-07,17999997.639402,3000001.7425886,-3.979187941564e-10,-0.024694805238298,0.081006254488292,0.17237651144371,6.0891859232831,5886028.7385981,39.564268591974,44938952.741592,47.062372527813,27.8842897733,24.910229071619,4.4985310162708e-07,0.44985310162708,-27884289.7733,-24910229.071619,-39564268.591974,-44938952.741592,0.0019608959947736,-8.353946161626e-05,92332.841739013,-92332.841739013
3799.2928139008,5.5719618165006e-06,-0.0001995975,1.327,21368377.346369,4.23,21368377.346369,5867547.246636,0.27458993986624,4.0624284712516e-05,40.624284712516,1597132680927.3,26.288648372495,-2.7514709769107e-05,-8.3697233028969e-05,1.3817985945496e-05,-1.3696723823611e-05,-2.412212484642e-06,-8.6109445513611e-05,-0.018020178876682,0.086241284914107,0,1.8558333399014e-06,8.0114849116435e-05,5.5719618165006e-06,5.5719618165006e-06,-2.836762423988e-08,8.114583147959e-05,-0.0055719618165006,0.081145836438083,-21368377.346369,-1902.6666324366,5878740.8075147,27.500735279513,24.277352708905,14.900735646079,14.047220315707,17.062249376083,3.2502680853863e-09,21.368377346369,21368377.346369,24.511804507031,1.5410834099306,0.032712554182352,2.4022645862173e-05,1.5756170359129e-10,6.1716272239596,9.4537022154773e-06,0.033030406777638,-0.0055719618165006,5.5719618165006e-06,0.0039214044199012,0.58170378203338,5.8170378203338e-14,15627695.104711,0.27458993986624,8.3736709817856e-07,0.83736709817856,1.5756170359129e-10,20999999.389057,15627695.104711,5867547.246636,0.00011602067231145,47.0719071702,5.5719618165006e-06,5.5719618165006e-06,2.1665312657695e-07,0.21665312657695,1.4031148791658e-07,17999997.634324,3000001.7547331,-4.0037743103622e-10,-0.024686854493218,0.081145836438083,0.17212274777656,6.0826248229795,5878741.1154157,39.506835993939,44900735.646079,47.047220315707,27.838486269995,24.883193703601,4.4985515915148e-07,0.44985515915148,-27838486.269995,-24883193.703601,-39506835.993939,-44900735.646079,0.0019608959947736,-8.3576827688553e-05,92303.114236399,-92303.114236399
3804.2928139008,5.5906700764896e-06,-0.0001995975,1.327,21345614.885901,4.23,21345614.885901,5861292.915447,0.27458976033066,4.0608664812807e-05,40.608664812807,1590823259764.9,26.290587931096,-2.7529501291271e-05,-8.3749010258614e-05,1.3828013519399e-05,-1.3701487771871e-05,-2.4132895556665e-06,-8.6162299814281e-05,-0.01803325765755,0.086293521071399,0,1.8588913271892e-06,8.0246859995262e-05,5.5906700764896e-06,5.5906700764896e-06,-2.839949603344e-08,8.127847146792e-05,-0.0055906700764896,0.081278476429451,-21345614.885901,-1846.0772093486,5871927.5219667,27.463138417226,24.25023745109,14.863138779859,14.033133251959,17.069432024687,3.0883602795377e-09,21.345614885901,21345614.885901,24.508282732164,1.5776198715487,0.032795963989713,2.4160842423895e-05,1.5622191290098e-10,6.1843080859858,9.373314774059e-06,0.033114627039102,-0.0055906700764896,5.5906700764896e-06,0.0039214044199012,0.58289901079269,5.8289901079269e-14,15645164.452051,0.27458976033066,8.3807819476389e-07,0.83807819476389,1.5622191290098e-10,20999999.395612,15645164.452051,5861292.915447,0.00011598593294542,47.057812714617,5.5906700764896e-06,5.5906700764896e-06,2.1745022597232e-07,0.21745022597232,1.3332205672286e-07,17999997.629572,3000001.7660396,-4.0268070706492e-10,-0.024679462658149,0.081278476429451,0.17188244986728,6.0765249454442,5871927.8121611,39.452501782038,44863138.779859,47.033133251959,27.793706755172,24.857641957362,4.4985708746885e-07,0.44985708746885,-27793706.755172,-24857641.957362,-39452501.782038,-44863138.779859,0.0019608959947736,-8.3611567054577e-05,92275.476474897,-92275.476474897
3809.2928139008,5.6083536442706e-06,-0.0001995975,1.327,21324201.733885,4.23,21324201.733885,5855409.3724983,0.27458959311673,4.0593923097821e-05,40.593923097821,1584908086336.2,26.292414306465,-2.7544484310099e-05,-8.3797963072705e-05,1.3838225843073e-05,-1.3706258467026e-05,-2.4143432926345e-06,-8.621230636534e-05,-0.018044758389665,0.086343406961403,0,1.8618042099247e-06,8.0372606825988e-05,5.6083536442706e-06,5.6083536442706e-06,-2.8428972829334e-08,8.1404829292134e-05,-0.0056083536442706,0.081404834256252,-21324201.733885,-1792.5934336593,5865538.3110221,27.426101365324,24.22302541049,14.826101724301,14.019996598906,17.076196000122,2.9418527948411e-09,21.324201733885,21324201.733885,24.504998560578,1.6125410151291,0.032874378488923,2.429064880486e-05,1.5496183386337e-10,6.196288644524,9.2977100318022e-06,0.033193803455341,-0.0056083536442706,5.6083536442706e-06,0.0039214044199012,0.58402823277164,5.8402823277164e-14,15661539.476982,0.27458959311673,8.3874560597175e-07,0.83874560597175,1.5496183386337e-10,20999999.401705,15661539.476982,5855409.3724983,0.00011595353733716,47.044669168434,5.6083536442706e-06,5.6083536442706e-06,2.182023991682e-07,0.2182023991682,1.2699744514354e-07,17999997.625114,3000001.7765911,-4.0484414674767e-10,-0.024672569527361,0.081404834256252,0.17165429593423,6.0708366078121,5865538.5849433,39.400983900549,44826101.724301,47.019996598906,27.749905724179,24.833440522992,4.4985890043761e-07,0.44985890043761,-27749905.724179,-24833440.522992,-39400983.900549,-44826101.724301,0.0019608959947736,-8.3643962662837e-05,92249.703347829,-92249.703347829
3814.2928139008,5.6251069751257e-06,-0.0001995975,1.327,21304009.014696,4.23,21304009.014696,5849861.1981915,0.27458943686539,4.0579978378331e-05,40.579978378331,1579348253780.4,26.294138205892,-2.7559710659445e-05,-8.384437454091e-05,1.3848636741882e-05,-1.3711073917564e-05,-2.4153727816799e-06,-8.625974732259e-05,-0.018054777718427,0.086391213646568,0,1.8645851976739e-06,8.0492659855068e-05,5.6251069751257e-06,5.6251069751257e-06,-2.8456324329862e-08,8.1525473354786e-05,-0.0056251069751257,0.081525478321101,-21304009.014696,-1742.0314358968,5859530.3660885,27.389574152423,24.195731800446,14.789574507994,14.007712303263,17.082533782811,2.8086113657563e-09,21.304009014696,21304009.014696,24.501927478896,1.6459700467899,0.032948272984956,2.4412869167202e-05,1.5377390733517e-10,6.2076331454189,9.2264344401103e-06,0.033268415949644,-0.0056251069751257,5.6251069751257e-06,0.0039214044199012,0.5850975034325,5.850975034325e-14,15676928.820753,0.27458943686539,8.3937357535909e-07,0.83937357535909,1.5377390733517e-10,20999999.407381,15676928.820753,5849861.1981915,0.00011592324368262,47.032378426913,5.6251069751257e-06,5.6251069751257e-06,2.189138064071e-07,0.2189138064071,1.2124551863289e-07,17999997.620921,3000001.7864599,-4.0688115278671e-10,-0.024666123649858,0.081525478321101,0.17143715083305,6.065517351765,5859530.6250404,39.352036484098,44789574.507994,47.007712303263,27.707040725183,24.810472899702,4.4986060984837e-07,0.44986060984837,-27707040.725183,-24810472.899702,-39352036.484098,-44789574.507994,0.0019608959947736,-8.3674256317378e-05,92225.602482009,-92225.602482009
